1-1|( Inhoud )
42-2|Nu verwachtte Moeder hem evenwel vroeger , want zij had (
43-1|2 ) hem een bode gezonden , om hem het [ @alt grote groote ] nieuws mede te [ @alt delen deelen ] .
44-1|Daar ging de deur open .
44-2|Zou hij het wezen ?
44-3|Neen , 't was [ @alt ene eene ] buurvrouw , die eens even naar [ @alt ~de~den den ] kleine kwam zien .
44-4|De baker nam hem uit de wieg en hield hem de buurvrouw voor .
44-5|Doch nauwelijks zag deze hem , of zij sloeg van verbazing [ @alt ~haar~hare hare ] handen in elkander , en riep uit :
45-1|" Wel , wel , wat een driedubbeldikke jongen is dat !
45-2|[ @alt Zo Zoo ] 'n dikzak heb ik nog nooit gezien !
45-3|'t Is [ @alt zo zoo ] waar een natuurwonder !
45-4|Welke bolle wangen , en zie me die [ @alt benen beenen ] eens aan !
45-5|Als die jongen [ @alt zo zoo ] moet blijven doorgroeien , kan hij later niet meer door de deur .
45-6|Och , och , wat een jongen !
45-7|Nu , moedertje , van harte gefeliciteerd , hoor ; ik wed , dat je genoegen aan [ @alt die dien ] [ @alt jonge jongen ] zult beleven .
45-8|Hij kan wel voor twee tellen , en wat ziet hij er lief uit .
45-9|Ik vind hem een recht lieven jongen , - maar wat zal hij kunnen eten ! "
46-1|" Of hij , buurvrouw , " viel de baker in , " daar kun je op rekenen !
46-2|Hij zal [ @alt ~de~den den ] hollebollen Gijs wel nadoen , die [ @alt ene eene ] koe en een kalf en een dood paard half opat .
46-3|Och , m'n lieve mensen , wil je wel [ @alt geloven gelooven ] , dat ik van hem geschrokken ben ?
46-4|Die jongen heeft wangen als oliebollen ! "
47-1|" Ik zou hem nu maar in de wieg leggen , baker , " (
48-1|3 ) zei Moeder .
48-2|" Anders mocht hij eens kou vatten . "
49-1|Hij zelf [ @alt zei zeide ] niets ; praten kon hij nog niet en schreeuwen scheen hij niet te willen .
49-2|Hij blikte voor zijn leeftijd buitengewoon verstandig in het rond , alsof hij zich aan de vreemde omgeving wilde gewennen , keek toen gedurende [ @alt ~lange~langen langen ] tijd [ @alt ~zijn~zijne zijne ] moeder aan , die hem , te [ @alt oordelen oordeelen ] naar zijn tevreden gelaat , zeer goed scheen ( 4)te bevallen , en richtte zijn blik daarna op de baker .
49-3|Deze viel blijkbaar minder in zijn smaak , want hij trok een heel vies gezicht , draaide zijn hoofd met duidelijke [ @alt tekenen teekenen ] van afkeer om en liet zijn oog op de wieg vallen , waarvan het gezicht hem , naar het scheen , veel aangenamer aandeed .
49-4|De tevreden uitdrukking van straks gleed weer over zijn gelaat , en zijn mond plooide zich tot een welbehaaglijk glimlachje .
50-1|De baker trok hem zijn nachtgoed aan , waarvan wel de helft te klein bleek te zijn , en legde hem in de wieg , waarin hij zich zeer op zijn gemak gevoelde .
50-2|Met een vergenoegd gezicht sliep hij in .
51-1|Een poosje later kwam zijn Vader thuis .
51-2|Deze was timmermansknecht bij baas Meyer .
51-3|Dadelijk na het ontvangen van de heuglijke tijding had hij zich op weg begeven .
51-4|Vol blijdschap over de geboorte van zijn zoontje stapte hij de kamer binnen , gaf [ @alt ~zijn~zijne zijne ] vrouw een kus en spoedde zich toen naar de wieg , waarvan de baker het kleed al had opgeslagen .
51-5|Hoe groot was ook [ @alt ~zijn~zijne zijne ] verbazing bij 't aanschouwen van zijn welgedanen zoon !
51-6|Toch uitte hij die niet in een stortvloed van woorden en uitroepen .
51-7|Hij spalkte [ @alt ~zijn~zijne zijne ] [ @alt ogen oogen ] wagenwijd open , streelde met [ @alt ~zijn~zijne zijne ] ruwe hand de dikke wangen van zijn spruitje , keek de baker [ @alt enige eenige ] seconden wezenloos aan , en ... . ging zijn boterham eten . (
52-1|5 )
53-1|" Nu , man , vind je het geen bijzonder lief kind ? " vroeg [ @alt ~zijn~zijne zijne ] vrouw .
53-2|" En wat is hij dik , niet waar ? "
54-1|Vader had juist , onverstandig genoeg , een [ @alt grote grooten ] hap brood genomen , nog vóór hij [ @alt ~de~den den ] vorigen , even [ @alt ~groten~grote grooten ] hap had doorgeslikt .
54-2|Zijn mond was daardoor [ @alt zó zóó ] vol , dat hij met [ @alt de den ] [ @alt beste besten ] wil van de wereld geen woord kon uitbrengen .
54-3|Het duurde dus [ @alt ~enigen~enige eenigen ] tijd , eer hij in staat was te antwoorden :
55-1|" Dik ?
55-2|Of hij dik is , - dat is [ @alt ~hij~je -ie ] . "
56-1|Nauwelijks waren die gewichtige woorden zijn mond ontgleden , of met een nog [ @alt ~groteren~groteren grooteren ] hap maakte hij zich opnieuw het spreken onmogelijk .
57-1|" Maar man , " vervolgde [ @alt ~zijn~zijne zijne ] vrouw , " hoe zullen we hem nu noemen ?
57-2|Hij moet zeker naar je vader vernoemd worden ?
57-3|Heette die niet Arie ? "
58-1|" Hij zal Dirk [ @alt heten heeten ] , dat zal [ @alt ~hij~je -ie ] , " klonk het uit [ @alt de den ] [ @alt volle vollen ] mond van [ @alt ~de~den den ] heer des huizes .
58-2|" Mijn broer , die naar Amerika is gegaan , heet ook [ @alt zo zoo ] , dat doet [ @alt ~hij~je -ie ] , en daarom , zie je ... . hap ! "
59-1|Het laatste stuk brood verdween in 's mans mond en maakte een einde aan [ @alt ~zijn~zijne zijne ] schitterende redevoering .
59-2|Toen hij weer spreken kon , draaide hij zich om , boog zich nog eenmaal over het wiegje , ging bedaard voor het bed van zijn vrouw staan en [ @alt zei zeide ] : (
60-1|6 )
61-1|" Wat zullen we er aan doen , Griet ?
61-2|'t Is een bijzonder kind , - dat is [ @alt ~hij~je -ie ] . "
62-1|Daarna stapte hij , bedenkelijk zijn hoofd schuddende , naar [ @alt ~de~den den ] burgemeester , om het bijzondere kind te doen inschrijven onder [ @alt ~de~den den ] naam van Dirk .
62-2|En daar hij zelf Jan Trom genoemd werd , zou zijn zoon later luisteren naar [ @alt ~de~den den ] naam van Dirk Trom .
63-1|(
64-1|7 )
65-1|( Inhoud )
66-1|Tweede Hoofdstuk .
67-1|Dirk en de baker worden kwade vrienden .
68-1|Dirk Trom was geen gewone jongen , dat toonde hij duidelijk .
68-2|Schreeuwen , wat andere kinderen blijkbaar voor [ @alt ene eene ] aangename tijdkorting houden en waarin velen van hen het soms buitengewoon ver brengen , vond hij volstrekt niet aardig , ja , hij scheen het zelfs beneden [ @alt ~zijn~zijne zijne ] waardigheid te vinden .
68-3|Hij deed het dan ook nooit , zelfs niet , toen de baker hem per ongeluk tamelijk diep met [ @alt ene eene ] speld prikte .
68-4|Hij gaf geen kik , maar keek haar alleen met een [ @alt zo zoo ] [ @alt verwijtende verwijtenden ] blik aan , dat zij niet wist , hoe zij het met hem had .
68-5|Over het geheel scheen hij met deze goede (
69-1|8 ) vrouw weinig op te hebben , en dat verdiende ze toch niet aan hem , want zij verzorgde hem [ @alt zo zoo ] goed als in haar vermogen was .
69-2|Ook [ @alt ~zijn~zijne zijne ] zieke moeder verpleegde zij met [ @alt grote groote ] hartelijkheid .
69-3|Doch Dirk waardeerde dat niet , integendeel , hij was [ @alt nors norsch ] en stug tegen haar .
69-4|Hij wilde uit [ @alt ~haar~hare hare ] hand zelfs geen voedsel aannemen , hoe vriendelijk zij hem ook toelachte .
69-5|Liever was hij in de armen van [ @alt ~zijn~zijne zijne ] moeder .
69-6|Niet dat hij het dan uitkraaide van [ @alt plezier pleizier ] , o neen , hij was blijkbaar heel kalm van natuur en verre van luidruchtig , maar als hij bij moeder was , lag er een waas van tevredenheid over [ @alt ~zijn~zijne zijne ] dikke wangen en keek hij haar vriendelijk in de liefdevolle [ @alt ogen oogen ] , terwijl hij met [ @alt ~zijn~zijne zijne ] vingertjes op zijn buik trommelde , alsof hij piano speelde .
70-1|Toen hij tien dagen oud was , kwam het [ @alt tussen tusschen ] hem en de baker tot [ @alt ene eene ] bepaalde vredebreuk .
70-2|De vrouw van Meyer , [ @alt ~de~den den ] timmerman , die vrouw Trom tijdens [ @alt ~haar~hare hare ] ziekte had bezocht , stuurde een lekker soepje , met de boodschap , dat ze spoedig nog eens zou komen zien , hoe moeder en kind het maakten .
70-3|De baker zette de soep op een vuurtje , om die warm te houden , plaatste het comfoortje vóór zich op tafel , en nam [ @alt ~de~den den ] [ @alt ~kleine~kleinen kleinen ] Dirk op haar schoot , om hem te [ @alt verkleden verkleeden ] .
70-4|Dirks moeder , die zeer zwak was , lag in (
71-1|9 ) een gerusten slaap .
71-2|Af en toe roerde de baker eens in de soep , opdat deze niet zou aanbranden , en nam dan telkens een paar lepels vol , om te proeven , hoe warm ze was .
71-3|Ze had er geen erg in , dat die handelwijze [ @alt ~de~den den ] jongeheer volstrekt niet scheen te bevallen , maar spoedig zou zij het tot haar [ @alt ~groten~grote grooten ] schrik bemerken .
71-4|Toen zij Dirk verkleed had en gereed was , hem in de wieg te leggen , kwam het haar voor , dat de soep aanbrandde .
71-5|Dadelijk nam zij [ @alt ~de~den den ] schotel in de hand en schoof het comfoortje op zijde .
71-6|Nu nam zij [ @alt ~de~den den ] lepel in de andere hand , en wilde zich overtuigen , of zij zich ook bedrogen had .
71-7|Juist bracht zij [ @alt ~de~den den ] lepel in [ @alt ~de~den den ] mond en bemerkte ze , dat zij in de haast ook een balletje gehakt had opgeschept , toen Dirk plotseling de beide [ @alt benen beenen ] met zulk [ @alt ene eene ] kracht omhoog wierp , dat hij haar [ @alt ~de~den den ] schotel uit de hand schopte , [ @alt zodat zoodat ] (
72-1|10 ) de inhoud haar [ @alt schone schoone ] jurk in een ommezien in [ @alt ene eene ] soepjurk veranderde .
72-2|De goede vrouw schrikte daar [ @alt zo zoo ] hevig van , dat het lekkere balletje gehakt haar in het verkeerde keelgat schoot , waardoor zij [ @alt ene eene ] hoestbui kreeg , die haar het angstzweet deed uitbreken .
72-3|Dirk Trom keek haar zegevierend aan .
72-4|Van dat [ @alt ogenblik oogenblik ] af vreesde de baker hem .
73-1|Kort daarna begon Moeder langzamerhand sterker te worden , en toen zij [ @alt ~haar~hare hare ] krachten teruggekregen had , vertrok de baker .
73-2|Bij die gelegenheid liet Dirk voor 't eerst zijn geluid [ @alt horen hooren ] : hij nam afscheid van haar met [ @alt ene eene ] langgerekte a !
74-1|(
75-1|11 )
76-1|( Inhoud )
77-1|Derde Hoofdstuk .
78-1|Dirk begint te kruipen en kattekwaad te doen .
79-1|Een fatsoenlijke jongen zorgt er voor , op éénjarigen leeftijd te kunnen [ @alt lopen loopen ] .
79-2|Ook in dit opzicht was Dirk geen gewoon kind .
79-3|Toen hij elf maanden oud was , lag hij nog even bedaard en stil in de wieg , als toen hij elf dagen was .
79-4|Schreeuwen deed hij nooit , [ @alt zoals zooals ] ik reeds verteld heb .
79-5|Als iets niet naar zijn zin was , gaf hij alleen door zijn voorhoofd te fronsen duidelijk zijn ongenoegen te kennen .
79-6|Gaf men hem daarentegen reden tot tevredenheid , dan was dat te merken aan een zacht gesnor , ongeveer gelijk aan het spinnen van [ @alt ene eene ] poes .
79-7|En was hij (
80-1|12 ) bijzonder in [ @alt ~zijn~zijne zijne ] nopjes , dan legde hij [ @alt ~zijn~zijne zijne ] handen op zijn buik en begon zich [ @alt zo zoo ] lang heen en weer te schommelen , tot de wieg ten slotte ook in beweging kwam .
80-2|[ @alt Zo Zoo ] kon hij zich uren lang vermaken , en misschien zou dit de [ @alt enige eenige ] lichaamsbeweging gebleven zijn , die hij nam , indien de kat niet [ @alt tussenbeide tusschenbeide ] gekomen ware .
80-3|Dit beest was bijzonder groot , en voelde zich [ @alt zozeer zoozeer ] tot [ @alt ~de~den den ] rustigen wiegbewoner aangetrokken , dat zij hem soms uren lang gezelschap hield .
80-4|Toen Dirk zich weer eens op [ @alt zo zoo ] 'n wonderlijke manier aan het wiegen was , [ @alt zodat zoodat ] zijn dik , rond lichaampje van de [ @alt ene eene ] naar de andere zijde rolde , sprong plotseling de kat op de wieg , juist toen deze op het punt van omvallen stond .
80-5|Wat nu gebeurde , is licht te begrijpen : het gewicht van de kat was juist voldoende om de wieg te doen kantelen , en Dirk - plofte op [ @alt ~de~den den ] grond , rolde als een knikker een eind voort en bleef eindelijk onder de tafel liggen , omdat hij door [ @alt ene eene ] stoof in [ @alt ~zijn~zijne zijne ] vaart werd gestuit .
80-6|Gedurende de eerste [ @alt ogenblikken oogenblikken ] was hij zeer verbaasd over dit voorval , doch toen hij de kat in het oog kreeg , die te vergeefs alle pogingen in het werk stelde , om onder het beddegoed vandaan te kruipen , dat haar bedolven had , begon hij er het vermakelijke van in te zien , en lachte hij er hartelijk om .
80-7|[ @alt ~Zijn~Zijne Zijne ] moeder was (
81-1|13 ) in [ @alt ~de~den den ] tuin en had er dus niets van gemerkt .
81-2|Toen hij genoeg gelachen had , begreep hij , dat de arme kat toch verlost moest worden , want hij droeg het beest een zeer goed hart toe .
81-3|Hij keerde zich om , [ @alt zodat zoodat ] hij op zijn buik kwam te liggen , begon met armen en [ @alt benen beenen ] tegelijk te werken , en jawel , daar kroop hij vooruit .
81-4|Die beweging vond hij alleraardigst , [ @alt zó zóó ] aardig , dat hij de kat stilletjes liet tobben , en doodbedaard door de kamer bleef rondkruipen .
81-5|Toen [ @alt ~zijn~zijne zijne ] moeder [ @alt enige eenige ] minuten later binnen kwam , stond ze wat verbaasd te kijken .
81-6|Ze verloste de kat , die bijna buiten adem was van inspanning , zette de wieg overeind , en legde met het beddegoed ook [ @alt ~de~den den ] [ @alt ~kleine~kleinen kleinen ] kamergymnast er weer in .
81-7|Vader moest het bij [ @alt ~zijn~zijne zijne ] thuiskomst dadelijk van haar [ @alt horen hooren ] ; zij vertelde hem het voorval in kleuren en geuren .
81-8|Trom hoorde haar hoogst ernstig aan , en toen het verhaal ten einde was , keek hij [ @alt ~enigen~enige eenigen ] tijd peinzend voor zich , haalde zijn zakdoek voor [ @alt ~de~den den ] dag , stak hem dadelijk weer in [ @alt ~de~den den ] zak , en [ @alt zei zeide ] :
82-1|" 't Is een bijzonder kind , Griet , - dat is [ @alt ~hij~je -ie ] . "
83-1|Van [ @alt ~die~dien dien ] dag af kon moeder [ @alt ~de~den den ] [ @alt ~kleine~kleinen kleinen ] Dirk niet meer in de wieg houden .
83-2|[ @alt Zo Zoo ] gauw het liggen hem verveelde , liet hij zich bedaard op [ @alt ~de~den den ] grond zakken en kroop hij vergenoegd rond .
83-3|Dan wist hij zich met allerlei kleinigheden uitstekend te vermaken . (
84-1|14 ) Hij schoof nu eens de stoof zijner moeder tamelijk onzacht over [ @alt ~de~den den ] vloer , [ @alt zodat zoodat ] het er veel van had of er [ @alt as asch ] in de kamer gezaaid was , dan weer dronk hij de melk uit het kattenschoteltje op , of wel , hij legde zich heel bedaard in de broodkast [ @alt neer neder ] , om zijn middagdutje te doen .
84-2|Toen hij dat voor de eerste maal deed , zocht [ @alt ~zijn~zijne zijne ] moeder tevergeefs de [ @alt gehele geheele ] kamer rond , liep in haar angst zelfs [ @alt ~de~den den ] tuin in , om te zien , of hij daar ook was , en zag hem eindelijk doodkalm uit de kast te voorschijn kruipen .
84-3|Als hij later weer eens zoek was , kon ze er staat op maken , dat hij onder de laagste kastplank lag .
85-1|Eens had Moeder [ @alt enige eenige ] buurvrouwen op de thee [ @alt genodigd genoodigd ] .
85-2|Dirk kreeg [ @alt ~zijn~zijne zijne ] witte jurk aan , die alleen des Zondags [ @alt ~zijn~zijne zijne ] schoonheid mocht [ @alt verhogen verhoogen ] ; [ @alt ~zijn~zijne zijne ] dikke [ @alt benen beenen ] werden in hagelwitte kousjes en [ @alt ~zijn~zijne zijne ] voeten in glimmende schoentjes gestoken .
85-3|Toen hij [ @alt zo zoo ] op zijn mooist was uitgedost , legde Moeder hem in de wieg en spoedde zich naar de andere kamer , om zich ook wat op te knappen .
85-4|Nog was ze niet geheel gereed , toen zij reeds de buurvrouwen hoorde binnenkomen , [ @alt zodat zoodat ] ze in allerijl de laatste hand aan haar toilet legde en zich naar binnen begaf , waar zij met luid gelach ontvangen werd .
85-5|Verbeeld u haar schrik !
85-6|In plaats van ordentelijk in de wieg te blijven liggen , (
86-1|15 ) was de ondeugd over [ @alt ~de~den den ] vloer naar [ @alt ~de~den den ] steenkolenbak gekropen .
86-2|Zijn eerste werk was geweest , er [ @alt ~zijn~zijne zijne ] beide handen in te begraven , en toen daar het nieuwtje wat af was , had hij zich eens goed met het zwarte gruis ingesmeerd en er zijn mond mee volgepropt .
86-3|Hij zag [ @alt zo zoo ] zwart als roet , en hij niet alleen , maar óók [ @alt ~zijn~zijne zijne ] jurk , [ @alt ~zijn~zijne zijne ] kousen , ja , zelfs de vloer .
86-4|De buurvrouwtjes lachten er smakelijk om , maar Moeder vond het niet aardig .
86-5|Doch toen Dirk haar met de meeste gulheid ook een paar handjes steenkolen aanbood , en daarbij zijn zwart gezicht tot een vriendelijk lachje plooide , proestte ook zij het uit en noemde zij hem toch haar lieveling .
87-1|De kat en [ @alt ~zijn~zijne zijne ] moeder had hij het meest van alles lief .
87-2|Aan wie van die twee hij echter de voorkeur gaf , wist hij , geloof ik , [ @alt ~lange~langen langen ] tijd zelf niet , totdat het pleit ten laatste in het voordeel der kat beslist werd .
87-3|Het beest kreeg namelijk drie jongen , over welke gebeurtenis ons [ @alt jongmens jongmensch ] [ @alt zo zoo ] verrukt was , dat hij poes [ @alt de den ] [ @alt gehele geheelen ] dag gezelschap hield .
87-4|Moeder was volstrekt niet van plan , al die beesten [ @alt ~de~den den ] kost te geven en wilde er twee van verdrinken , doch ze vond dat [ @alt zo zoo ] 'n akelig werk , dat ze alleen bij de gedachte daaraan reeds kippevel kreeg .
87-5|Ze besloot dus , die operatie tot [ @alt de den ] [ @alt volgende volgenden ] dag uit te stellen .
87-6|Toen (
88-1|16 ) was ze echter niet meer [ @alt nodig noodig ] .
88-2|Ze ging 's morgens een paar boodschappen doen en vond , terugkomende , de kat in een zeer zenuwachtigen toestand .
88-3|Dirk zat doodbedaard en met een hoogst ernstig gezicht bij [ @alt ~de~den den ] doofpot , terwijl poes driftig heen en weer liep en voortdurend een klagend gemauw deed [ @alt horen hooren ] .
89-1|" Toe poes , ga naar je mandje , anders worden je kindertjes koud , " [ @alt zei zeide ] vrouw Trom .
90-1|Maar jawel , de kat bleef onrustig [ @alt rondlopen rondloopen ] , snuffelde in alle hoeken en gaten , en sprong ten slotte tegen [ @alt ~de~den den ] doofpot op .
90-2|Nu ging der moeder een licht op .
90-3|Haastig liep ze naar [ @alt ~de~den den ] pot , tilde het deksel er af , en , och arme , daar vond ze de beestjes , boven op de doovekoolen , alle drie dood .
90-4|Dirk had ze er ingestopt , zeker in de [ @alt mening meening ] , dat ze het daar beter naar hun zin zouden hebben , en hij keek heel treurig , toen hij bemerkte , dat ze zich niet meer verroerden .
91-1|Op een [ @alt andere anderen ] keer was vader bezig zich te [ @alt kleden kleeden ] voor [ @alt ene eene ] treurige plechtigheid .
91-2|Er was in de buurt iemand gestorven , en Trom was op de begrafenis [ @alt genodigd genoodigd ] .
91-3|Hij trok [ @alt ~zijn~zijne zijne ] beste [ @alt kleren kleeren ] aan en legde zijn [ @alt ~hoge~hogen hoogen ] hoed op een stoel , terwijl [ @alt ~zijn~zijne zijne ] vrouw hem [ @alt ene eene ] zijden das om [ @alt ~de~den den ] hals knoopte .
91-4|De [ @alt hoge hooge ] hoed trok weldra Dirks aandacht .
91-5|Hij kroop er heen , richtte zich aan [ @alt ~de~den den ] stoel overeind , bemachtigde [ @alt ~zijn~zijne zijne ] (
92-1|17 ) prooi , en rolde er heel genoeglijk mede over [ @alt ~de~den den ] vloer , om er ten slotte doodbedaard op te gaan zitten .
93-1|" Vrouw , waar is m'n hoed , - waar is [ @alt ~hij~je -ie ] ? " vroeg Trom .
94-1|" Je hebt hem zelf ergens neergelegd , Jan . "
95-1|" Ja , op [ @alt ~dezen~deze dezen ] stoel , en nu zie ik hem niet meer , Griet , - dat doe ik . "
96-1|" O , o , kijk [ @alt zo zoo ] 'n ondeugd nu toch eens !
96-2|Kijk eens Jan , hij zit er [ @alt zo zoo ] waar boven op ! "
97-1|[ @alt Ogenblikkelijk Oogenblikkelijk ] bevrijdde Moeder [ @alt ~de~den den ] hoed uit zijn gedrukten toestand , maar helaas , hij was in elkaar gevouwen als [ @alt ene eene ] harmonica .
97-2|Dirks Moeder was radeloos . (
98-1|18 ) Vader stak er echter [ @alt ~zijn~zijne zijne ] vuist in , duwde hem weer in de hoogte , en zette hem op , terwijl hij [ @alt zei zeide ] :
99-1|" Wat zal ik er aan doen ?
99-2|Hij is een bijzonder kind , - dat is [ @alt ~hij~je -ie ] . "
100-1|Toen ging hij naar de begrafenis .
101-1|(
102-1|19 )
103-1|( Inhoud )
104-1|Vierde Hoofdstuk .
105-1|Dirk wordt in een [ @alt dubbele dubbelen ] zin dik en gaat op [ @alt ~de~den den ] ingeslagen weg voort .
106-1|Dirk was ongeveer anderhalf jaar oud , toen hij begon te [ @alt lopen loopen ] en te praten .
106-2|Het laatste deed hij zeer weinig , hoewel geen enkele letter , behalve de r , hem veel moeite opleverde .
106-3|Sommigen zijner kennissen waren van [ @alt mening meening ] , dat hij geen gedachten had en daarom gewoonlijk zweeg , doch die hem goed kenden , wisten wel beter .
106-4|Hij had eenvoudig een hekel aan praten ; een ander geheim schuilde er niet achter .
106-5|Sprak hij dus weinig , [ @alt lopen loopen ] deed hij [ @alt zoveel zooveel ] te meer , en al spoedig , nadat hij die kunst machtig (
107-1|20 ) geworden was , begaf hij zich in alle weer en wind naar buiten , zeer tot ongerief van [ @alt ~zijn~zijne zijne ] moeder , die aldoor vreesde , dat hij in het water zou [ @alt lopen loopen ] .
107-2|Spoedig trok hij door twee eigenaardigheden de aandacht zijner medeburgers .
107-3|Ten eerste door [ @alt ~zijn~zijne zijne ] buitengewone dikte , en ten tweede door het zeldzaam stel [ @alt benen beenen ] , dat hij er op nahield .
107-4|Zijn lichaampje was voor [ @alt ~zijn~zijne zijne ] onderdanen wat al te zwaar geweest , [ @alt zodat zoodat ] zij geheel uit hun fatsoen geraakt waren en langzamerhand [ @alt ~de~den den ] vorm van [ @alt ene eene ] o hadden aangenomen .
107-5|Dirk was dus in het gelukkige bezit geraakt , van wat men wel eens een paar varkensvangertjes noemt .
107-6|Nu , een flink biggetje kon dan ook wel [ @alt tussen tusschen ] [ @alt ~zijn~zijne zijne ] beentjes door , zonder dat hij [ @alt ~zijn~zijne zijne ] voeten van elkaar behoefde te zetten .
107-7|De meeste [ @alt mensen menschen ] maakten wel eens een praatje met hem , of liever , zij trachtten dat te doen , want omdat hij nooit antwoord gaf , bleef het gewoonlijk bij [ @alt ene eene ] alleenspraak .
107-8|Slechts als men hem vroeg , hoe hij heette , gaf hij antwoord , doch de r sloeg hij dan maar over , omdat hij die wat moeilijk uit te spreken vond .
107-9|Zijn antwoord luidde dus altijd " Dik " , waarvan het gevolg was , dat hij nooit meer anders genoemd werd .
107-10|Die naam werd [ @alt zo zoo ] algemeen , dat hij eindelijk zelf geloofde [ @alt zo zoo ] te [ @alt heten heeten ] , en ten slotte noemden zelfs [ @alt ~zijn~zijne zijne ] ouders hem [ @alt zo zoo ] .
107-11|Hij was dus nu dik geworden in [ @alt ene eene ] dubbele [ @alt betekenis beteekenis ] . (
108-1|21 )
109-1|Het was de achtste Februari , Diks tweede verjaardag .
109-2|Het had [ @alt de den ] [ @alt gehele geheelen ] morgen verbazend hard geregend , [ @alt zo zoo ] hard , dat de goten al het water niet bergen konden en overliepen .
109-3|Dik mocht van [ @alt ~zijn~zijne zijne ] moeder niet naar buiten , wat hij erg vervelend vond , vooral nu er [ @alt zoveel zooveel ] water viel .
109-4|Toch wist hij nog eventjes te ontsnappen , van welk [ @alt ogenblik oogenblik ] hij gebruik maakte om met een zeer tevreden en vergenoegd gezicht juist op de plaats te gaan staan , waar de [ @alt overstroming overstrooming ] het hevigst was .
109-5|Moeder haalde hem echter gauw weer binnen , waar hij verdrietig voor het raam ging zitten .
109-6|'s Middags hield de regen gelukkig op , en nu was Dik ook niet meer in huis te houden .
109-7|De tuin en het erf waren geheel in een modderpoel herschapen , doch dat was juist naar zijn zin .
109-8|Hij plompte met [ @alt ~zijn~zijne zijne ] klompjes door de plassen heen , [ @alt zodat zoodat ] de modder hem om de [ @alt oren ooren ] spatte , maakte met een stokje kanalen en meertjes en liet die vol water [ @alt lopen loopen ] , rolde driemaal midden in een plas , en vermaakte zich onder al die bedrijven kostelijk .
109-9|Daar zag hij iemand het erf opstappen , en die iemand herkende hij dadelijk als de baker .
109-10|Deze goede vrouw had de gewoonte , al de verjaardagen te onthouden van de kindertjes , die zij gebakerd had , en aan [ @alt ~hun~hunne hunne ] ouders op [ @alt ~die~dien dien ] dag een bezoek te brengen .
109-11|Zij wist wel , dat die zich daardoor (
110-1|22 ) gestreeld gevoelden en uit dankbaarheid gewoonlijk op een likeurtje en een koekje trakteerden .
111-1|Zij kwam regelrecht op [ @alt ~de~den den ] jarige af , en [ @alt zei zeide ] :
112-1|" Wel , wel , m'n kleine Dikje-lief , mag jij [ @alt zo zoo ] door de modder [ @alt lopen loopen ] ?
112-2|Kind , kind , wat zie je er [ @alt vreselijk vreeselijk ] uit .
112-3|Kom , ga mee naar je moe . "
113-1|" Neen . "
114-1|" Niet ?
114-2|Waarom niet ?
114-3|Toe , ga maar met baker meê .
114-4|Ken je me nog wel ? "
115-1|" Jawel ! "
116-1|" Nu , wie ben ik dan ?
116-2|Toe Dik , zeg eens , wie ik ben ? "
117-1|Dik bewaarde een plechtig stilzwijgen en keek haar [ @alt zo zoo ] stug mogelijk aan .
